"Species","MeanCPUE","Year","CPUE_SE","Common_Name2"
"Sebastes spp.",2.27171144034196,1999,1.37182822686819,"Rockfish"
"Sebastes spp.",6.65158789500349,2000,2.41234316272007,"Rockfish"
"Sebastes spp.",26.1143573096258,2001,6.86711831098584,"Rockfish"
"Sebastes spp.",2.45566622936935,2002,1.1210702100615,"Rockfish"
"Sebastes spp.",24.6880847681327,2003,8.65200203948361,"Rockfish"
"Sebastes spp.",13.5551992612983,2004,8.16307777658036,"Rockfish"
"Sebastes spp.",14.3771186117851,2005,4.75287599424681,"Rockfish"
"Sebastes spp.",4.98279503463564,2006,2.90755640147157,"Rockfish"
"Sebastes spp.",99.5914635413811,2007,92.3125490979689,"Rockfish"
"Sebastes spp.",52.8157361885465,2008,27.072424117177,"Rockfish"
"Sebastes spp.",88.7515896898289,2009,70.8413629665176,"Rockfish"
"Sebastes spp.",63.7774404636674,2010,40.8328356381622,"Rockfish"
"Sebastes spp.",261.098398558968,2011,191.845143637608,"Rockfish"
"Sebastes spp.",177.088081222811,2013,120.75345256567,"Rockfish"
"Sebastes spp.",848.201913201957,2015,801.487118189246,"Rockfish"
"Sebastes spp.",123.290257231542,2017,101.013861132743,"Rockfish"
"Sebastes spp.",71.3973025390649,2019,34.4640205567288,"Rockfish"
"Stenobrachius leucopsarus",0,1981,0,"Northern lampfish"
"Stenobrachius leucopsarus",0.705395349162306,1982,0.705395349162306,"Northern lampfish"
"Stenobrachius leucopsarus",4.41618625941722,1983,2.31325429456194,"Northern lampfish"
"Stenobrachius leucopsarus",2.72283901342055,1985,1.43129846613904,"Northern lampfish"
"Stenobrachius leucopsarus",0.913643207626058,1987,0.494231270071359,"Northern lampfish"
"Stenobrachius leucopsarus",2.06610898723005,1988,0.473291332713772,"Northern lampfish"
"Stenobrachius leucopsarus",0.309885148328442,1989,0.158561193993107,"Northern lampfish"
"Stenobrachius leucopsarus",3.73690368534753,1990,1.23580175716858,"Northern lampfish"
"Stenobrachius leucopsarus",6.72091364236464,1991,2.09921946925856,"Northern lampfish"
"Stenobrachius leucopsarus",7.82747085934303,1992,3.4583854553051,"Northern lampfish"
"Stenobrachius leucopsarus",5.08918108960219,1993,1.4678683716816,"Northern lampfish"
"Stenobrachius leucopsarus",6.82203863463315,1994,4.62860594608445,"Northern lampfish"
"Stenobrachius leucopsarus",10.2305344612258,1995,3.76151205271156,"Northern lampfish"
"Stenobrachius leucopsarus",13.2711622778208,1996,2.92925613336505,"Northern lampfish"
"Stenobrachius leucopsarus",4.29265719524886,1997,0.853335793853187,"Northern lampfish"
"Stenobrachius leucopsarus",6.14099742110014,1998,1.91565369477694,"Northern lampfish"
"Stenobrachius leucopsarus",6.81546093120317,1999,3.59249242922891,"Northern lampfish"
"Stenobrachius leucopsarus",1.45423712463576,2000,0.472226375840549,"Northern lampfish"
"Stenobrachius leucopsarus",10.1082223110741,2001,3.13731437541053,"Northern lampfish"
"Stenobrachius leucopsarus",0.219095518875308,2002,0.219095518875308,"Northern lampfish"
"Stenobrachius leucopsarus",3.6058830185991,2003,1.53100925731171,"Northern lampfish"
"Stenobrachius leucopsarus",8.64752578347104,2004,4.1934663701567,"Northern lampfish"
"Stenobrachius leucopsarus",4.95243020874838,2005,1.50672724227585,"Northern lampfish"
"Stenobrachius leucopsarus",9.49283690091976,2006,2.96402316852409,"Northern lampfish"
"Stenobrachius leucopsarus",6.04279287775904,2007,1.72716742486514,"Northern lampfish"
"Stenobrachius leucopsarus",1.47727918448789,2008,0.659417102952385,"Northern lampfish"
"Stenobrachius leucopsarus",2.42732661954683,2009,1.61602207826419,"Northern lampfish"
"Stenobrachius leucopsarus",2.8207644790691,2010,0.818760523720485,"Northern lampfish"
"Stenobrachius leucopsarus",0.594923521042162,2011,0.411032147174401,"Northern lampfish"
"Stenobrachius leucopsarus",1.9071768656007,2013,0.569232283265968,"Northern lampfish"
"Stenobrachius leucopsarus",8.07077184364097,2015,2.16744575202409,"Northern lampfish"
"Stenobrachius leucopsarus",3.41943632213685,2017,0.906201657908386,"Northern lampfish"
"Stenobrachius leucopsarus",0,2019,0,"Northern lampfish"
