"Species","MeanCPUE","Year","CPUE_SE","Common_Name2"
"Sebastes spp.",43.9795673966564,1997,18.5123003902222,"Rockfish"
"Sebastes spp.",194.996079889955,1998,81.7885319715199,"Rockfish"
"Sebastes spp.",0.527469832401009,1999,0.527469832401009,"Rockfish"
"Sebastes spp.",3.49301611496671,2000,1.0972743314269,"Rockfish"
"Sebastes spp.",159.930824388723,2001,76.7654953842803,"Rockfish"
"Sebastes spp.",8.61404063312101,2002,2.91127599021938,"Rockfish"
"Sebastes spp.",56.730634042634,2003,14.8350931283895,"Rockfish"
"Sebastes spp.",11.0845304605701,2004,4.50677106169488,"Rockfish"
"Sebastes spp.",36.8474843664924,2005,12.9848626571927,"Rockfish"
"Sebastes spp.",6.08241527157619,2006,2.29772362544456,"Rockfish"
"Sebastes spp.",13.4408607117916,2007,7.5280495306064,"Rockfish"
"Sebastes spp.",56.3772227949091,2008,26.725207982757,"Rockfish"
"Sebastes spp.",58.7970186816569,2009,34.2500128956328,"Rockfish"
"Sebastes spp.",93.9899437220142,2010,46.601382932146,"Rockfish"
"Sebastes spp.",214.121393527933,2011,122.330717856511,"Rockfish"
"Sebastes spp.",223.432889289762,2013,158.19315948375,"Rockfish"
"Sebastes spp.",313.489596293372,2015,208.105389060528,"Rockfish"
"Sebastes spp.",43.8821492891591,2017,20.9010318895693,"Rockfish"
"Sebastes spp.",26.9869561013008,2019,10.7103204633379,"Rockfish"
"Stenobrachius leucopsarus",0.383065388162538,1981,0.219475421724512,"Northern lampfish"
"Stenobrachius leucopsarus",0.505405139360533,1982,0.505405139360533,"Northern lampfish"
"Stenobrachius leucopsarus",1.64804945878554,1983,0.9891863569973,"Northern lampfish"
"Stenobrachius leucopsarus",2.4697343661674,1985,0.898209651398714,"Northern lampfish"
"Stenobrachius leucopsarus",1.84391729589037,1987,1.104399995383,"Northern lampfish"
"Stenobrachius leucopsarus",4.45620246959174,1988,1.52276801774162,"Northern lampfish"
"Stenobrachius leucopsarus",0.589645630398944,1989,0.249228890640303,"Northern lampfish"
"Stenobrachius leucopsarus",4.63051182179521,1990,1.194013917691,"Northern lampfish"
"Stenobrachius leucopsarus",4.04328661115504,1991,2.05661283505077,"Northern lampfish"
"Stenobrachius leucopsarus",7.43533890035206,1992,1.94759602975225,"Northern lampfish"
"Stenobrachius leucopsarus",11.1087541749106,1993,3.85916853015227,"Northern lampfish"
"Stenobrachius leucopsarus",16.1731830027616,1994,11.6480812954177,"Northern lampfish"
"Stenobrachius leucopsarus",9.84304112816298,1995,2.45096099404853,"Northern lampfish"
"Stenobrachius leucopsarus",17.4034267472104,1996,4.3607976684686,"Northern lampfish"
"Stenobrachius leucopsarus",10.5624366496933,1997,2.20408778174616,"Northern lampfish"
"Stenobrachius leucopsarus",5.11777424362865,1998,1.40622581047117,"Northern lampfish"
"Stenobrachius leucopsarus",4.14288094889888,1999,1.08934104267347,"Northern lampfish"
"Stenobrachius leucopsarus",0.827026750952575,2000,0.462266096602375,"Northern lampfish"
"Stenobrachius leucopsarus",6.51464976712395,2001,1.6918722516688,"Northern lampfish"
"Stenobrachius leucopsarus",1.57275418714841,2002,0.567578125160988,"Northern lampfish"
"Stenobrachius leucopsarus",3.38818335916952,2003,1.15722173577567,"Northern lampfish"
"Stenobrachius leucopsarus",4.44683591444637,2004,1.44802077643837,"Northern lampfish"
"Stenobrachius leucopsarus",6.94604292323773,2005,1.77641355537093,"Northern lampfish"
"Stenobrachius leucopsarus",10.8889219838048,2006,2.91732367379439,"Northern lampfish"
"Stenobrachius leucopsarus",6.78268244660321,2007,2.58697762100792,"Northern lampfish"
"Stenobrachius leucopsarus",2.51098819420103,2008,0.789146134447155,"Northern lampfish"
"Stenobrachius leucopsarus",1.11473552565172,2009,0.48763997045126,"Northern lampfish"
"Stenobrachius leucopsarus",3.58556354819576,2010,0.794413890285953,"Northern lampfish"
"Stenobrachius leucopsarus",3.78811088728215,2011,0.992996096768068,"Northern lampfish"
"Stenobrachius leucopsarus",2.9872899775328,2013,1.1082359316595,"Northern lampfish"
"Stenobrachius leucopsarus",8.78293445205009,2015,2.13821331653259,"Northern lampfish"
"Stenobrachius leucopsarus",2.85278181314896,2017,1.49058292590289,"Northern lampfish"
"Stenobrachius leucopsarus",0,2019,0,"Northern lampfish"
